769	NM_181713.4	chr2	+	24163332	24227779	24181184	24222737	7	24163332,24181170,24194145,24199838,24205765,24207542,24222541,	24163518,24181225,24194284,24199945,24205903,24207701,24227779,	0	UBXN2A	cmpl	cmpl	-1,0,2,0,2,2,2,
96	NM_147152.3	chr2	-	24443187	24583405	24443762	24550951	30	24443187,24468997,24469665,24471497,24471705,24475213,24477235,24480756,24483974,24484429,24493539,24494634,24498581,24507631,24509080,24516556,24518532,24521533,24522777,24524022,24524833,24526667,24531485,24533152,24533357,24535080,24536328,24538000,24550920,24583172,	24443935,24469189,24469762,24471619,24471751,24475380,24477300,24480962,24484119,24484611,24493637,24494810,24498718,24507712,24509220,24516644,24518673,24521683,24523040,24524108,24524971,24526731,24531625,24533249,24533561,24535244,24536392,24538093,24550984,24583405,	0	ITSN2	cmpl	cmpl	1,1,0,1,0,1,2,0,2,0,1,2,0,0,1,0,0,0,1,2,2,1,2,1,1,2,1,1,0,-1,
96	NM_003743.5	chr2	+	24714122	24993571	24881546	24991260	23	24714122,24787163,24807344,24866834,24881529,24888617,24896234,24905819,24914349,24916120,24920526,24927954,24929436,24933799,24949457,24951176,24952369,24962300,24964652,24974850,24980841,24985555,24991089,	24714471,24787299,24807429,24866991,24881635,24888784,24896332,24905997,24914529,24916216,24920667,24928102,24930757,24933980,24949575,24951345,24952684,24962402,24965055,24975025,24981025,24985645,24993571,	0	NCOA1	cmpl	cmpl	-1,-1,-1,-1,0,2,1,0,1,1,1,1,2,0,1,2,0,0,0,1,2,0,0,
775	NM_001013663.2	chr2	-	25012596	25016260	25013279	25016246	2	25012596,25015994,	25013450,25016260,	0	PTRHD1	cmpl	cmpl	0,0,
776	NM_004036.5	chr2	-	25042037	25143106	25042800	25141856	22	25042037,25043592,25044385,25045379,25046077,25047246,25048913,25050414,25050770,25053577,25054530,25057353,25057662,25059785,25061313,25062741,25064127,25064424,25065122,25095438,25141181,25142551,	25042983,25043717,25044509,25045499,25046224,25047405,25048995,25050477,25051030,25053694,25054618,25057515,25057805,25059914,25061491,25062900,25064255,25064536,25065253,25095588,25142053,25143106,	0	ADCY3	cmpl	cmpl	0,1,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,2,0,0,0,-1,
97	NM_014971.2	chr2	+	25264944	25382004	25265181	25377209	23	25264944,25314193,25315871,25326505,25344541,25351051,25352843,25353420,25354236,25354618,25355771,25356251,25358335,25359391,25360209,25361927,25364234,25366603,25367828,25372562,25374782,25376580,25377103,	25265188,25314270,25315999,25326656,25344663,25351201,25352978,25353499,25354372,25354780,25355883,25356303,25358508,25359467,25360371,25362059,25364302,25366731,25367920,25372611,25374889,25376630,25382004,	0	EFR3B	cmpl	cmpl	0,1,0,2,0,2,2,2,0,1,1,2,0,2,0,0,0,2,1,0,1,0,2,
778	NM_001035256.3	chr2	-	25383728	25391449	25383949	25387641	4	25383728,25387509,25388504,25391366,	25384621,25387661,25388554,25391449,	0	POMC	cmpl	cmpl	0,0,-1,-1,
97	NM_175629.2	chr2	-	25455829	25565459	25457147	25536853	23	25455829,25458575,25459804,25461998,25463170,25463508,25464430,25466766,25467023,25467408,25468121,25468888,25469028,25469488,25469919,25470459,25470905,25497809,25498368,25505309,25523007,25536781,25565298,	25457289,25458694,25459874,25462084,25463319,25463599,25464576,25466851,25467207,25467521,25468201,25468933,25469178,25469645,25470027,25470618,25471121,25497956,25498412,25505580,25523112,25537030,25565459,	0	DNMT3A	cmpl	cmpl	2,0,2,0,1,0,1,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,-1,
97	NM_018263.6	chr2	-	25956621	26101356	25964897	26101091	13	25956621,25972564,25976402,25978886,25982350,25990451,25991610,25994308,26022253,26029097,26058406,26068349,26101034,	25967345,25973282,25976508,25978983,25982514,25990595,25991737,25994409,26022404,26029206,26058409,26068432,26101356,	0	ASXL2	cmpl	cmpl	0,2,1,0,1,1,0,1,0,2,2,0,0,
98	NM_016131.5	chr2	+	26256952	26360323	26257477	26357890	6	26256952,26321530,26332636,26350012,26350718,26357806,	26257604,26321591,26332775,26350102,26350820,26360323,	0	RAB10	cmpl	cmpl	0,1,2,0,0,0,
786	NM_000182.5	chr2	-	26413503	26467500	26414118	26467464	20	26413503,26414351,26415178,26416445,26417438,26417960,26420559,26424017,26426930,26432648,26435438,26437311,26437921,26453059,26455027,26457084,26459722,26461801,26461969,26467397,	26414264,26414497,26415293,26416641,26417507,26418101,26420646,26424189,26427065,26432758,26435495,26437430,26438044,26453162,26455147,26457223,26459856,26461872,26462011,26467500,	0	HADHA	cmpl	cmpl	1,2,1,0,0,0,0,2,2,0,0,1,1,0,0,2,0,1,1,0,
98	NM_000183.3	chr2	+	26467806	26513333	26477122	26512821	16	26467806,26477114,26477297,26486247,26492820,26496518,26499940,26501481,26502002,26502861,26505712,26505871,26506984,26507750,26508274,26512785,	26467858,26477186,26477342,26486347,26492865,26496618,26500028,26501669,26502183,26502983,26505792,26505919,26507072,26507825,26508439,26513333,	0	HADHB	cmpl	cmpl	-1,0,1,1,2,2,0,1,0,1,0,2,2,0,0,0,
98	NM_033505.4	chr2	+	26569010	26618753	26569100	26611971	10	26569010,26587169,26587699,26590013,26596234,26597907,26606166,26607826,26609221,26611872,	26569157,26587238,26587808,26590088,26596497,26598016,26606215,26608007,26609404,26618753,	0	SELENOI	cmpl	cmpl	0,0,0,1,1,0,1,2,0,0,
788	NM_145038.5	chr2	+	26624787	26679579	26624857	26679385	17	26624787,26637211,26644155,26647138,26652495,26653653,26654751,26663245,26667089,26667583,26671558,26672863,26673459,26676187,26677514,26677998,26679328,	26625012,26637299,26644268,26647322,26652633,26653740,26654874,26663385,26667224,26667816,26671671,26672953,26673549,26676417,26677658,26678101,26679579,	0	DRC1	cmpl	cmpl	0,2,0,2,0,0,0,0,2,2,1,0,0,0,2,2,0,
788	NM_194322.3	chr2	-	26680070	26700992	26682892	26700761	29	26680070,26682875,26683514,26683719,26684563,26684950,26686350,26686831,26687736,26688539,26688816,26689581,26689966,26690232,26691275,26693460,26693988,26695386,26695999,26696273,26696858,26697380,26698226,26698781,26698995,26699758,26700039,26700283,26700516,	26681088,26683073,26683615,26683898,26684805,26685049,26686439,26686974,26687897,26688710,26688944,26689719,26690101,26690369,26691342,26693589,26694018,26695517,26696162,26696435,26696978,26697542,26698361,26698906,26699185,26699911,26700156,26700374,26700992,	0	OTOF	cmpl	cmpl	-1,2,0,1,2,2,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,
788	NM_194323.3	chr2	-	26680070	26700992	26680907	26700590	29	26680070,26683514,26683719,26684563,26684950,26686350,26686831,26687736,26688539,26688816,26689581,26689966,26690232,26691275,26693460,26693988,26695386,26695999,26696273,26696858,26697380,26698226,26698781,26698995,26699758,26700039,26700283,26700516,26700711,	26681088,26683615,26683898,26684805,26685049,26686439,26686974,26687897,26688710,26688944,26689719,26690101,26690369,26691342,26693589,26694018,26695457,26696162,26696435,26696978,26697542,26698361,26698906,26699185,26699911,26700156,26700374,26700617,26700992,	0	OTOF	cmpl	cmpl	2,0,1,2,2,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,-1,
98	NM_194248.3	chr2	-	26680070	26781624	26682892	26781439	47	26680070,26682875,26683514,26683719,26684563,26684950,26686350,26686831,26687736,26688539,26688816,26689581,26689966,26690232,26691275,26693460,26693988,26695386,26695999,26696273,26696858,26697380,26698226,26698781,26698995,26699758,26700039,26700283,26700516,26702131,26702340,26703070,26703653,26705273,26706329,26707341,26712078,26712545,26717809,26724621,26725167,26726639,26739285,26741877,26750699,26760583,26781360,	26681088,26683073,26683615,26683898,26684805,26685049,26686439,26686974,26687897,26688710,26688944,26689719,26690101,26690369,26691342,26693589,26694018,26695517,26696162,26696435,26696978,26697542,26698361,26698906,26699185,26699911,26700156,26700374,26700617,26702252,26702521,26703179,26703877,26705460,26706516,26707501,26712163,26712608,26717941,26724676,26725294,26726713,26739467,26741977,26750788,26760642,26781624,	0	OTOF	cmpl	cmpl	-1,2,0,1,2,2,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,1,0,2,1,0,0,0,2,1,2,0,2,0,1,0,
98	NM_001287489.2	chr2	-	26680070	26781624	26680907	26781439	46	26680070,26683514,26683719,26684563,26684950,26686350,26686831,26687736,26688539,26688816,26689581,26689966,26690232,26691275,26693460,26693988,26695386,26695999,26696273,26696858,26697380,26698226,26698781,26698995,26699758,26700039,26700283,26700516,26702131,26702340,26703070,26703653,26705273,26706329,26707341,26712078,26712545,26717809,26724621,26725167,26726639,26739285,26741877,26750699,26760583,26781360,	26681088,26683615,26683898,26684805,26685049,26686439,26686974,26687897,26688710,26688944,26689719,26690101,26690369,26691342,26693589,26694018,26695517,26696162,26696435,26696978,26697542,26698361,26698906,26699185,26699911,26700156,26700374,26700617,26702252,26702521,26703179,26703877,26705460,26706516,26707501,26712163,26712608,26717941,26724676,26725294,26726713,26739467,26741977,26750788,26760642,26781624,	0	OTOF	cmpl	cmpl	2,0,1,2,2,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,1,0,2,1,0,0,0,2,1,2,0,2,0,1,0,
789	NM_001105519.3	chr2	+	26785454	26802392	26785480	26802306	4	26785454,26798769,26800383,26802161,	26785554,26799043,26800496,26802392,	0	FAM166C	cmpl	cmpl	0,2,0,2,
790	NM_002246.3	chr2	+	26915589	26956288	26915743	26951436	2	26915589,26950534,	26916026,26956288,	0	KCNK3	cmpl	cmpl	0,1,
12	NM_001083590.2	chr2	+	27255832	27264562	27255883	27263705	16	27255832,27256934,27258002,27258837,27259354,27259572,27259944,27260428,27261013,27261351,27261569,27261914,27262608,27262897,27263212,27263578,	27256034,27257134,27258153,27258920,27259460,27259654,27260046,27260570,27261105,27261400,27261683,27262032,27262705,27263066,27263364,27264562,	0	TMEM214	cmpl	cmpl	0,1,0,1,0,1,2,2,0,2,0,0,1,2,0,2,
793	NM_021831.6	chr2	+	27274535	27293486	27275826	27293131	15	27274535,27275780,27276269,27276763,27277497,27277942,27278549,27279490,27280170,27281267,27282057,27290361,27291499,27292440,27292959,	27274661,27276041,27276441,27276927,27277675,27278121,27279006,27279660,27280306,27281470,27282272,27290514,27291612,27292574,27293486,	0	AGBL5	cmpl	cmpl	-1,0,2,0,2,0,2,0,2,0,2,1,1,0,2,
793	NM_007046.4	chr2	+	27301482	27309271	27301933	27308883	8	27301482,27303018,27303599,27304950,27307282,27307858,27308027,27308545,	27302103,27303138,27303820,27306879,27307399,27307876,27308165,27309271,	0	EMILIN1	cmpl	cmpl	0,2,2,1,1,1,1,1,
793	NM_000221.3	chr2	+	27309639	27323630	27310127	27322618	8	27309639,27315199,27317344,27319596,27320370,27322063,27322287,27322532,	27310219,27315316,27317479,27319669,27320517,27322152,27322445,27323630,	0	KHK	cmpl	cmpl	0,2,2,2,0,0,2,1,
793	NM_178553.4	chr2	-	27359715	27362278	27359958	27361197	3	27359715,27361837,27362170,	27361562,27361890,27362278,	0	PRR30	cmpl	cmpl	0,-1,-1,
794	NM_021095.4	chr2	-	27422454	27435136	27423303	27430518	17	27422454,27423865,27424217,27424533,27424855,27425680,27426100,27426646,27427328,27427658,27428217,27428893,27429350,27429744,27430125,27434334,27434887,	27423447,27423981,27424321,27424715,27424942,27425748,27426213,27426735,27427458,27427799,27428372,27428961,27429402,27429810,27430658,27434401,27435136,	0	SLC5A6	cmpl	cmpl	0,1,2,0,0,1,2,0,2,2,0,1,0,0,0,-1,-1,
794	NM_004341.5	chr2	+	27440236	27466811	27440419	27466386	44	27440236,27440744,27444085,27445061,27445386,27445733,27446430,27446784,27447212,27447612,27447877,27448572,27448998,27449392,27449699,27454335,27454847,27455315,27455909,27456179,27456493,27456875,27457385,27458112,27458403,27459151,27459616,27460246,27460585,27460923,27461298,27461909,27462198,27462564,27463132,27463778,27463925,27464189,27464778,27465169,27465487,27465739,27466065,27466283,	27440501,27440884,27444215,27445204,27445528,27445905,27446616,27446897,27447358,27447744,27448111,27448794,27449187,27449517,27449830,27454448,27455092,27455562,27456008,27456404,27456676,27457094,27457553,27458295,27458508,27459391,27459698,27460413,27460750,27461055,27461500,27462100,27462339,27462666,27463229,27463823,27464095,27464264,27464991,27465295,27465643,27465841,27466160,27466811,	0	CAD	cmpl	cmpl	0,1,0,1,0,1,2,2,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,
794	NM_003459.5	chr2	-	27476551	27485915	27478179	27485774	8	27476551,27479253,27479655,27480021,27480772,27481028,27481620,27485679,	27478328,27479388,27479761,27480220,27480926,27481175,27481802,27485915,	0	SLC30A3	cmpl	cmpl	1,1,0,2,1,1,2,0,
99	NM_032546.4	chr2	+	27505296	27530303	27505599	27529409	10	27505296,27521434,27522112,27522397,27527826,27528451,27528947,27529080,27529323,27529754,	27505767,27521607,27522284,27522523,27527922,27528685,27528970,27529205,27529410,27530303,	0	TRIM54	cmpl	cmpl	0,0,2,0,0,0,0,2,1,-1,
795	NM_002437.5	chr2	-	27532359	27545964	27532779	27545384	8	27532359,27534766,27535081,27535360,27535546,27535860,27545314,27545918,	27532849,27534819,27535114,27535456,27535639,27535976,27545389,27545964,	0	MPV17	cmpl	cmpl	2,0,0,0,0,1,0,-1,
795	NM_001035521.3	chr2	-	27548720	27579631	27549541	27566421	19	27548720,27550043,27550903,27551334,27551710,27551987,27552245,27556521,27556840,27558464,27558783,27559064,27560110,27560347,27560792,27564814,27565692,27566174,27579605,	27549760,27550151,27551056,27551463,27551798,27552149,27552390,27556651,27556866,27558573,27558895,27559292,27560209,27560425,27560887,27565100,27566014,27566445,27579631,	0	GTF3C2	cmpl	cmpl	0,0,0,0,2,2,1,0,1,0,2,2,2,2,0,2,1,0,-1,
795	NM_015636.4	chr2	-	27587218	27593205	27587266	27593181	13	27587218,27587584,27589625,27589940,27590323,27590612,27590891,27591238,27591520,27591872,27592280,27592742,27593150,	27587466,27587765,27589803,27590068,27590426,27590689,27591006,27591330,27591600,27592076,27592416,27592786,27593205,	0	EIF2B4	cmpl	cmpl	1,0,2,0,2,0,2,0,1,1,0,1,0,
795	NM_144631.6	chr2	-	27600101	27603601	27600411	27603393	4	27600101,27601333,27602959,27603338,	27601238,27601921,27603115,27603601,	0	ZNF513	cmpl	cmpl	1,1,1,0,
796	NM_015662.3	chr2	-	27667243	27712610	27667298	27712520	48	27667243,27667880,27668162,27668611,27668795,27669126,27670381,27670678,27671781,27672160,27672365,27672557,27672864,27676250,27676496,27676848,27677220,27677433,27679377,27680505,27680707,27680992,27681645,27682244,27682575,27683881,27684135,27684625,27685567,27685963,27688277,27688612,27693794,27695116,27699507,27700083,27700425,27700861,27702375,27702892,27703912,27706155,27706446,27706738,27707093,27707884,27708226,27712481,	27667388,27667972,27668316,27668710,27668855,27669222,27670501,27670789,27671898,27672247,27672429,27672667,27672963,27676380,27676606,27677029,27677285,27677527,27679520,27680622,27680843,27681090,27681735,27682389,27682696,27683960,27684384,27684703,27685660,27686048,27688385,27688749,27693962,27695229,27699593,27700187,27700479,27701023,27702471,27703016,27704127,27706243,27706526,27706804,27707133,27707997,27708370,27712610,	0	IFT172	cmpl	cmpl	0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,2,0,0,2,1,0,0,0,0,2,2,0,0,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,
796	NM_001486.4	chr2	+	27719705	27746551	27719771	27746306	19	27719705,27720110,27720428,27721121,27721590,27722008,27722263,27724001,27726380,27728584,27729347,27729654,27730101,27730547,27730843,27731034,27741654,27745326,27746135,	27719831,27720266,27720497,27721190,27721664,27722075,27722317,27724096,27726486,27728703,27729446,27729752,27730178,27730644,27730941,27731118,27741804,27745461,27746551,	0	GCKR	cmpl	cmpl	0,0,0,0,0,2,0,0,2,0,2,2,1,0,1,0,0,0,0,
99	NM_032266.5	chr2	+	27760252	27805589	27760293	27805394	5	27760252,27788203,27788910,27789155,27789601,	27760437,27788282,27788965,27789251,27805589,	0	C2orf16	cmpl	cmpl	0,0,1,2,2,
797	NM_007266.4	chr2	+	27851916	27874378	27851925	27873067	14	27851916,27852725,27853893,27854700,27855499,27857712,27858006,27861076,27861751,27862909,27864106,27865295,27870702,27872981,	27852036,27852819,27853933,27854767,27855537,27857791,27858101,27861122,27861898,27862992,27864146,27865386,27870810,27874378,	0	GPN1	cmpl	cmpl	0,0,1,2,0,2,0,2,0,0,2,0,1,1,
100	NM_153021.5	chr2	+	28718926	28867008	28718981	28865927	58	28718926,28739674,28741332,28742571,28748133,28748771,28752183,28752594,28754974,28761185,28761965,28763232,28764573,28766078,28771726,28772876,28775794,28785907,28788146,28789662,28796063,28800973,28802493,28804934,28805271,28808627,28812316,28812541,28812871,28813999,28814566,28815527,28816547,28820871,28821518,28823675,28824118,28824765,28825687,28826832,28827521,28828719,28829362,28836897,28840593,28841207,28843131,28843466,28843745,28847923,28849294,28851429,28851960,28853452,28854902,28855810,28863792,28865723,	28719036,28739736,28741399,28742630,28748174,28748812,28752274,28752646,28755061,28761248,28762045,28763308,28764678,28766135,28771798,28772951,28775858,28785966,28788220,28789706,28796172,28801025,28802574,28805000,28805372,28808709,28812421,28812637,28812943,28814038,28814627,28815586,28816621,28820915,28821627,28823727,28824199,28824831,28825788,28826914,28827626,28828815,28829434,28836963,28840654,28841266,28843199,28843510,28843845,28847975,28849375,28851495,28852052,28853531,28855007,28855906,28863867,28867008,	0	PLB1	cmpl	cmpl	0,1,0,1,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,2,1,2,0,0,0,2,0,0,0,0,
806	NM_206876.2	chr2	+	28974469	29025806	28974990	29022169	9	28974469,28974903,28999716,29001674,29004603,29006772,29011523,29016728,29022064,	28974686,28975042,28999848,29001905,29004708,29006844,29011675,29016863,29025806,	0	PPP1CB	cmpl	cmpl	-1,0,1,1,1,1,1,0,0,
807	NM_015131.3	chr2	+	29117532	29171085	29117564	29169645	18	29117532,29124852,29129325,29135455,29136934,29140758,29145784,29147847,29149333,29150434,29152444,29158386,29159787,29160796,29164326,29165177,29169315,29169465,	29117789,29124990,29129447,29135576,29137074,29140861,29145849,29148019,29149420,29150566,29152576,29158473,29159819,29160860,29164440,29165247,29169365,29171085,	0	WDR43	cmpl	cmpl	0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,0,1,0,
808	NM_001029883.3	chr2	-	29284560	29297389	29287734	29297127	2	29284560,29293459,	29287933,29297389,	0	PCARE	cmpl	cmpl	2,0,
101	NM_004304.5	chr2	-	29415639	30144452	29416089	30143525	29	29415639,29419635,29420407,29430036,29432651,29436849,29443571,29445209,29445382,29446207,29448326,29449787,29450439,29451749,29455169,29456430,29462545,29473970,29497964,29498267,29519753,29541169,29543616,29551215,29606597,29754780,29917715,29940443,30142858,	29416788,29419726,29420542,29430138,29432744,29436947,29443701,29445274,29445473,29446394,29448431,29449940,29450538,29451932,29455314,29456562,29462696,29474133,29498093,29498362,29519923,29541270,29543748,29551347,29606725,29754982,29917880,29940563,30144452,	0	ALK	cmpl	cmpl	0,2,2,2,2,0,2,0,2,1,1,1,1,1,0,0,2,1,1,2,0,1,1,1,2,1,1,1,0,
821	NM_144575.3	chr2	-	30945636	31030312	30953625	31010191	23	30945636,30953595,30954209,30955303,30957314,30959368,30961100,30961265,30964773,30965191,30966248,30968588,30973968,30975918,30977155,30980911,30985947,30986997,30993178,30998795,31000432,31009993,31030167,	30946102,30953652,30954265,30955432,30957390,30959437,30961159,30961323,30964830,30965225,30966445,30968600,30974117,30976064,30977230,30981003,30986022,30987172,30993315,30998911,31000505,31010223,31030312,	0	CAPN13	cmpl	cmpl	-1,0,1,1,0,0,1,0,0,2,0,0,1,2,2,0,0,2,0,1,0,0,-1,
102	NM_024572.4	chr2	-	31133332	31361306	31133766	31360952	15	31133332,31135088,31146984,31147605,31152260,31154933,31165066,31167723,31168648,31178483,31178777,31181262,31189069,31215703,31360823,	31133925,31135208,31147129,31147689,31152353,31155060,31165170,31167808,31168736,31178605,31178843,31181330,31189168,31215873,31361306,	0	GALNT14	cmpl	cmpl	0,0,2,2,2,1,2,1,0,1,1,2,2,0,0,
103	NM_000379.4	chr2	-	31557186	31637608	31558823	31637532	36	31557186,31560506,31562354,31564194,31565048,31567549,31569634,31570387,31571133,31571764,31572551,31572897,31587023,31588322,31588841,31589735,31590826,31591406,31593220,31595093,31596738,31598245,31599918,31602732,31604498,31605866,31606620,31609279,31610676,31611092,31620533,31621438,31624085,31625913,31628772,31637490,	31558874,31560683,31562543,31564260,31565163,31567602,31569709,31570516,31571229,31571846,31572697,31573089,31587110,31588410,31588975,31589860,31590923,31591526,31593344,31595263,31596822,31598420,31600103,31602842,31604592,31606018,31606713,31609421,31610763,31611161,31620595,31621565,31624194,31626010,31628830,31637608,	0	XDH	cmpl	cmpl	0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,2,0,1,0,1,1,0,0,0,1,0,2,1,0,0,
827	NM_000348.4	chr2	-	31747549	31806007	31751265	31805969	6	31747549,31754376,31756440,31758672,31805689,31805882,	31751332,31754527,31756542,31758836,31805880,31806007,	0	SRD5A2	cmpl	cmpl	2,1,1,2,0,0,
103	NM_015955.5	chr2	-	32092891	32236077	32093429	32235316	9	32092891,32094916,32108454,32117060,32142994,32145866,32157135,32168370,32235255,	32093561,32095021,32108531,32117203,32143106,32145979,32157204,32168452,32236077,	0	MEMO1	cmpl	cmpl	0,0,1,2,1,2,2,1,0,
103	NM_014946.4	chr2	+	32288624	32382706	32288900	32379565	17	32288624,32312560,32314590,32323864,32339706,32340770,32341187,32352016,32353476,32361631,32361945,32362177,32366972,32368404,32370005,32372286,32379442,	32289315,32312647,32314674,32323960,32339894,32340904,32341281,32352091,32353548,32361707,32362037,32362257,32367015,32368484,32370076,32372327,32382706,	0	SPAST	cmpl	cmpl	0,1,1,1,1,0,2,0,0,0,1,0,2,0,2,1,0,
832	NM_001193513.3	chr2	+	32390932	32449448	32390969	32445782	15	32390932,32396355,32399131,32400387,32402545,32409341,32417404,32417986,32418957,32422412,32422775,32429658,32431954,32434561,32445281,	32390972,32396442,32399216,32400430,32402665,32409407,32417485,32418022,32419052,32422461,32422895,32429761,32432002,32434630,32449448,	0	SLC30A6	cmpl	cmpl	0,0,0,1,2,2,2,2,2,1,2,2,0,0,0,
832	NM_021209.4	chr2	-	32449517	32490812	32449541	32481844	9	32449517,32460469,32461315,32463200,32466101,32474675,32477487,32481843,32490655,	32449834,32460637,32461408,32463371,32466194,32476670,32477748,32481962,32490812,	0	NLRC4	cmpl	cmpl	1,1,1,1,1,1,1,0,-1,
104	NM_016252.4	chr2	+	32582090	32843945	32582229	32842971	74	32582090,32602655,32605220,32613817,32617106,32620578,32626230,32626530,32631566,32639836,32654213,32655932,32658711,32660563,32661120,32664575,32666396,32667132,32667391,32668558,32670588,32673862,32678875,32688261,32689576,32690132,32692592,32692970,32693504,32694462,32695235,32696081,32698179,32701280,32702435,32703702,32704529,32706387,32707496,32710709,32712713,32713654,32715107,32716491,32718606,32724613,32726779,32727861,32728108,32730071,32733046,32734804,32735592,32737999,32740056,32743320,32743883,32749954,32750530,32754717,32756421,32768307,32770709,32772916,32774379,32800222,32818981,32820100,32822817,32824805,32828072,32832521,32836514,32842791,	32582554,32602837,32605358,32614011,32617218,32620661,32626453,32626691,32631625,32641231,32654363,32656158,32658872,32660653,32661252,32664754,32666530,32667294,32667523,32668656,32670736,32673996,32679010,32688449,32689891,32690232,32692807,32693179,32693851,32694682,32695369,32696192,32698307,32701412,32702651,32703886,32704685,32706521,32707650,32710826,32712868,32713781,32715218,32716625,32718734,32725176,32726955,32727958,32728303,32730272,32733326,32735061,32735701,32738221,32740837,32743464,32744013,32750086,32750695,32754891,32756618,32768608,32770927,32773081,32774548,32800433,32819127,32820211,32823035,32824967,32828150,32832710,32836649,32843945,	0	BIRC6	cmpl	cmpl	0,1,0,0,2,0,2,0,2,1,1,1,2,1,1,1,0,2,2,2,1,2,1,1,0,0,1,0,2,1,2,1,1,0,0,0,1,1,0,1,1,0,1,1,0,2,1,0,1,1,1,2,1,2,2,0,0,1,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,0,
1	NM_206943.4	chr2	+	33172019	33624576	33172391	33623612	34	33172019,33173941,33245975,33335648,33359859,33411922,33413643,33442618,33447146,33468728,33477743,33482350,33484654,33487788,33488360,33498722,33500031,33500867,33505105,33518226,33525517,33526588,33534500,33540210,33567904,33572433,33585663,33586495,33588456,33589282,33590399,33614250,33622199,33623430,	33172885,33174012,33246273,33335818,33360027,33412147,33413918,33442721,33447218,33468851,33477911,33482578,33484677,33487888,33488459,33498848,33500157,33500990,33505225,33518349,33525640,33526711,33534623,33540336,33568030,33572577,33585846,33586582,33588585,33589423,33590570,33614373,33622349,33624576,	0	LTBP1	cmpl	cmpl	0,2,1,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
842	NM_001139488.2	chr2	+	33701715	33789798	33740203	33787804	18	33701715,33736776,33740076,33741608,33745018,33745619,33747021,33748945,33749498,33752203,33759389,33764160,33768578,33774670,33780597,33783277,33783738,33787795,	33701774,33736909,33740273,33741711,33745081,33745751,33747169,33749119,33749615,33752479,33759467,33764277,33768694,33774818,33780634,33783403,33784097,33789798,	0	RASGRP3	cmpl	cmpl	-1,-1,0,1,2,2,2,0,0,0,0,0,0,2,0,1,1,0,
13	NM_016441.3	chr2	+	36582920	36778278	36583435	36775844	17	36582920,36623756,36668400,36669757,36691676,36704031,36706639,36726361,36737125,36739415,36740698,36744469,36749234,36764494,36771518,36774126,36775667,	36583766,36623930,36668643,36669878,36691798,36704214,36706837,36726490,36737282,36739537,36740908,36744685,36749456,36764689,36771641,36774314,36778278,	0	CRIM1	cmpl	cmpl	0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,
108	NM_001135651.3	chr2	-	37326352	37384123	37334415	37374949	17	37326352,37334616,37336336,37341873,37347101,37349648,37353431,37362626,37364125,37365412,37365651,37366773,37368695,37373995,37374830,37375999,37384050,	37334538,37334670,37336438,37342002,37347282,37349807,37353554,37362689,37364160,37365506,37365728,37366900,37368844,37374116,37374965,37376166,37384123,	0	EIF2AK2	cmpl	cmpl	0,0,0,0,2,2,2,2,0,2,0,2,0,2,0,-1,-1,
870	NM_144736.5	chr2	+	37458800	37476303	37458848	37475493	10	37458800,37459248,37463238,37464899,37468720,37469777,37471005,37473194,37474598,37475277,	37458903,37459409,37463319,37465010,37468934,37469836,37471116,37473338,37474772,37476303,	0	NDUFAF7	cmpl	cmpl	0,1,0,0,0,1,0,0,0,0,
877	NM_000104.4	chr2	-	38294651	38303293	38297864	38302531	3	38294651,38301488,38302922,	38298453,38302532,38303293,	0	CYP1B1	cmpl	cmpl	2,0,-1,
109	NM_001135673.4	chr2	-	38521095	38604415	38523135	38604402	13	38521095,38525285,38526397,38527413,38536520,38537450,38540292,38541749,38542425,38545676,38546026,38570409,38604284,	38523255,38525717,38526469,38527470,38536648,38537589,38540385,38541806,38542476,38545781,38546161,38570654,38604415,	0	ATL2	cmpl	cmpl	0,0,0,0,1,0,0,0,0,0,0,1,0,
882	NM_001031684.3	chr2	-	38970740	38978503	38972274	38978398	8	38970740,38973285,38973835,38975188,38975720,38976670,38977155,38978370,	38972329,38973321,38973889,38975299,38975795,38976847,38977336,38978503,	0	SRSF7	cmpl	cmpl	2,2,2,2,2,2,1,0,
